Parasitized,46.5,118.5,9937.5,0,0
Parasitized,296,4858,0,0,0
Parasitized,173.5,8239,0,0,0
Parasitized,218,7,17103,0,0
Parasitized,91,16377,0,0,0
Parasitized,2,8.5,19.5,2,20
Parasitized,265,101,14162,0,0
Parasitized,986.5,9.5,5596,9412,0
Parasitized,182.5,12.5,13082.5,0,0
Parasitized,5229,0,0,0,0
Parasitized,236,13993.5,0,0,0
Parasitized,125,14859,0,0,0
Parasitized,148.5,52,14046.5,0,0
Parasitized,43,13270,0,0,0
Parasitized,1565,0,0,0,0
Parasitized,113.5,12837,0,0,0
Parasitized,12.5,14955.5,0,0,0
Parasitized,114.5,8573.5,0,0,0
Parasitized,130.5,15808.5,0,0,0
Parasitized,166,11062.5,0,0,0
Parasitized,209.5,115.5,12627,0,0
Parasitized,77,12634.5,0,0,0
Parasitized,137.5,86.5,666.5,17.5,7313
Parasitized,108.5,14028.5,0,0,0
Parasitized,21.5,108.5,13935,0,0
Parasitized,333,4,10,74.5,4
Parasitized,124,18286.5,0,0,0
Parasitized,4,924.5,2.5,1,3228
Parasitized,137.5,5.5,9212.5,0,0
Parasitized,14030.5,0,0,0,0
Parasitized,0,10,103.5,15200,0
Parasitized,177,12141,0,0,0
Parasitized,8950,0,0,0,0
Parasitized,81,11690.5,0,0,0
Parasitized,5.5,4,11775.5,0,0
Parasitized,172.5,8858,0,0,0
Parasitized,6241,0,0,0,0
Parasitized,44,1044,13552.5,0,0
Parasitized,8.5,158.5,132.5,12335.5,0
Parasitized,13950.5,0,0,0,0
Parasitized,190,12883.5,0,0,0
Parasitized,195,9731.5,0,0,0
Parasitized,181,16452.5,0,0,0
Parasitized,294.5,9309.5,0,0,0
Parasitized,186,228.5,227,38,125.5
Parasitized,492.5,0,8.5,2635,10856
Parasitized,197.5,174,15610.5,0,0
Parasitized,51.5,1425,3772.5,12787.5,0
Parasitized,283,12674.5,0,0,0
Parasitized,117,225,154,9152.5,0
Parasitized,153.5,9843.5,0,0,0
Parasitized,329,11877.5,0,0,0
Parasitized,132,18003.5,0,0,0
Parasitized,78,13506.5,0,0,0
Parasitized,166,16779.5,0,0,0
Parasitized,12222,0,0,0,0
Parasitized,49,12230,0,0,0
Parasitized,113,104.5,11227,0,0
Parasitized,5.5,2,132,81,145.5
Parasitized,146.5,11978.5,0,0,0
Parasitized,56.5,9713.5,0,0,0
Parasitized,10,7,69,14729,0
Parasitized,185.5,12652,0,0,0
Parasitized,69,2,2,139,45
Parasitized,223,17376,0,0,0
Parasitized,159,151.5,18713.5,0,0
Parasitized,43.5,14.5,11379.5,0,0
Parasitized,10883,0,0,0,0
Parasitized,4,12498.5,0,0,0
Parasitized,134,14079,0,0,0
Parasitized,123,8627,0,0,0
Parasitized,11,10,5.5,2,4
Parasitized,12571.5,0,0,0,0
Parasitized,145.5,62.5,1851.5,0,0
Parasitized,93.5,66.5,103.5,10981,0
Parasitized,13,15367.5,0,0,0
Parasitized,123.5,12649.5,0,0,0
Parasitized,54,2,85,43,299
Parasitized,179.5,10961,0,0,0
Parasitized,260,193.5,16466.5,0,0
Parasitized,209,8921,0,0,0
Parasitized,187,17087,0,0,0
Parasitized,322.5,14437.5,0,0,0
Parasitized,199.5,11046.5,0,0,0
Parasitized,173,14174,0,0,0
Parasitized,128,65.5,10394.5,0,0
Parasitized,130,54.5,9984.5,0,0
Parasitized,85,9992.5,0,0,0
Parasitized,155,11446.5,0,0,0
Parasitized,161.5,14347,0,0,0
Parasitized,83.5,291.5,9542.5,0,0
Parasitized,29,4,7,174,349.5
Parasitized,53,9854,0,0,0
Parasitized,8.5,2,6460.5,0,0
Parasitized,164,248,11092,0,0
Parasitized,36,12693.5,0,0,0
Parasitized,4,445.5,2,2,8700
Parasitized,119,10127,0,0,0
Parasitized,20.5,21.5,5497,0,0
Parasitized,28.5,5.5,40.5,10,59
Parasitized,59.5,83,13596,0,0
Parasitized,13489,0,0,0,0
Parasitized,142.5,10086.5,0,0,0
Parasitized,141,16457.5,0,0,0
Parasitized,219.5,12314.5,0,0,0
Parasitized,156.5,14222.5,0,0,0
Parasitized,174.5,16813.5,0,0,0
Parasitized,90,21989,0,0,0
Parasitized,9616.5,0,0,0,0
Parasitized,6,84,87.5,10944,0
Parasitized,96.5,11521,0,0,0
Parasitized,82,13204,0,0,0
Parasitized,58,23.5,13.5,329,286
Parasitized,335,12875,0,0,0
Parasitized,37.5,81.5,476.5,28.5,7.5
Parasitized,165,15499,0,0,0
Parasitized,4,13080.5,0,0,0
Parasitized,165,17040,0,0,0
Parasitized,114,12234,0,0,0
Parasitized,176.5,71.5,375,8463,0
Parasitized,75,12226,0,0,0
Parasitized,21,10721,0,0,0
Parasitized,106,148,12844,0,0
Parasitized,57,15981.5,0,0,0
Parasitized,83,15163,0,0,0
Parasitized,13.5,193,10743.5,0,0
Parasitized,117.5,13798.5,0,0,0
Parasitized,1651.5,240,42.5,9889.5,13713
Parasitized,202,88,257.5,15339.5,0
Parasitized,584,20.5,17111.5,0,0
Parasitized,8772,0,0,0,0
Parasitized,91,119.5,9980.5,0,0
Parasitized,85,43.5,9888.5,0,0
Parasitized,298.5,12624.5,0,0,0
Parasitized,365.5,0,0,0.5,0.5
Parasitized,9141.5,0,0,0,0
Parasitized,149.5,10502,0,0,0
Parasitized,99,74,15659.5,0,0
Parasitized,33,12471.5,0,0,0
Parasitized,33.5,130,9999.5,0,0
Parasitized,111,38,140.5,2,65
Parasitized,66,14427,0,0,0
Parasitized,4753.5,8153,0,0,0
Parasitized,162,18091.5,0,0,0
Parasitized,116,9296.5,0,0,0
Parasitized,32,72,122.5,16.5,220.5
Parasitized,33,52,40.5,14302,0
Parasitized,184.5,15860,0,0,0
Parasitized,11403.5,0,0,0,0
Parasitized,82.5,10859,0,0,0
Parasitized,136,9008,0,0,0
Parasitized,194.5,67.5,161,37.5,46.5
Parasitized,106.5,10718.5,0,0,0
Parasitized,28,189.5,14486,0,0
Parasitized,6894,0,0,0,0
Parasitized,165.5,15404.5,0,0,0
Parasitized,269.5,15024.5,0,0,0
Parasitized,31,16714,0,0,0
Parasitized,7,1672.5,4,2,185
Parasitized,103,9854.5,0,0,0
Parasitized,0,17.5,172.5,17048.5,0
Parasitized,98,2,12768.5,0,0
Parasitized,103,6657,0,0,0
Parasitized,175.5,275,11214.5,0,0
Parasitized,46.5,63,13339.5,0,0
Parasitized,306.5,8902,0,0,0
Parasitized,101,188,13416.5,0,0
Parasitized,162,20.5,93.5,12581,0
Parasitized,53,49.5,118.5,122,10559.5
Parasitized,10306.5,0,0,0,0
Parasitized,66.5,13513,0,0,0
Parasitized,641,26.5,299.5,133,229.5
Parasitized,34,11,51.5,3.5,12
Parasitized,381.5,4725,0,0,0
Parasitized,244,10797,0,0,0
Parasitized,137,185.5,12656.5,0,0
Parasitized,120,14666.5,0,0,0
Parasitized,73,10268,0,0,0
Parasitized,40,157,6793.5,0,0
Parasitized,57.5,248.5,127,118.5,17.5
Parasitized,6824.5,0,0,0,0
Parasitized,170.5,14805.5,0,0,0
Parasitized,133,7524,0,0,0
Parasitized,878.5,56.5,3,21,0.5
Parasitized,129.5,6848,10351,0,0
Parasitized,13055.5,0,0,0,0
Parasitized,292,8476,0,0,0
Parasitized,150.5,10866.5,0,0,0
Parasitized,258.5,14255.5,0,0,0
Parasitized,158.5,12014.5,0,0,0
Parasitized,142.5,203.5,12479.5,0,0
Parasitized,7,187,9812.5,0,0
Parasitized,169,8358,0,0,0
Parasitized,104,211,2,7,10
Parasitized,214,13803.5,0,0,0
Parasitized,0,10.5,137.5,229,9321.5
Parasitized,106,8278.5,0,0,0
Parasitized,236.5,11250,0,0,0
Parasitized,157.5,11978,0,0,0
Parasitized,179,10293,0,0,0
Parasitized,118.5,37.5,14881.5,0,0
Parasitized,1,21,2597,6779,0
Parasitized,191,9029,0,0,0
Parasitized,45.5,10996,0,0,0
Parasitized,11475.5,0,0,0,0
Parasitized,232.5,12483,0,0,0
Parasitized,45.5,177,52.5,34,10483.5
Parasitized,127.5,10018,0,0,0
Parasitized,13529.5,0,0,0,0
Parasitized,32,122,10209,0,0
Parasitized,41,126.5,11651,0,0
Parasitized,200.5,17404,0,0,0
Parasitized,160.5,208.5,21,2,8216
Parasitized,22.5,279,12943.5,0,0
Parasitized,362.5,10889,0,0,0
Parasitized,26,221,15318,0,0
Parasitized,144,7,5.5,9245,0
Parasitized,177.5,11742,0,0,0
Parasitized,0,275,0,9.5,24.5
Parasitized,242,13679.5,0,0,0
Parasitized,12.5,15.5,89,59.5,7166
Parasitized,101.5,19,13260,0,0
Parasitized,248,11908.5,0,0,0
Parasitized,210,14818,0,0,0
Parasitized,269.5,14037,0,0,0
Parasitized,118.5,584,12946.5,0,0
Parasitized,105.5,81.5,15996.5,0,0
Parasitized,324.5,10611.5,0,0,0
Parasitized,173,6624.5,0,0,0
Parasitized,52.5,40.5,19.5,286,18.5
Parasitized,48,4684.5,0,0,0
Parasitized,151.5,11112,0,0,0
Parasitized,103,20,26522,0,0
Parasitized,111.5,14604.5,0,0,0
Parasitized,188,14078.5,0,0,0
Parasitized,186.5,14479,0,0,0
Parasitized,22.5,87,18285,0,0
Parasitized,127,6,14795,0,0
Parasitized,189.5,248,14222,0,0
Parasitized,2,5.5,317,29.5,399.5
Parasitized,104,10128,0,0,0
Parasitized,133.5,9.5,8499,0,0
Parasitized,46,4,67.5,133,2
Parasitized,164.5,17797,0,0,0
Parasitized,121.5,11165.5,0,0,0
Parasitized,248.5,10,26.5,191.5,63
Parasitized,170.5,16067.5,0,0,0
Parasitized,382.5,15665,0,0,0
Parasitized,51,18,12243.5,0,0
Parasitized,91.5,15847,0,0,0
Parasitized,112,28,13089.5,0,0
Parasitized,7,2,12,2,8.5
Parasitized,229,265.5,14420.5,0,0
Parasitized,343,10687,0,0,0
Parasitized,122.5,143.5,13599,0,0
Parasitized,113,12199,0,0,0
Parasitized,7,30,49,10761,0
Parasitized,16592.5,0,0,0,0
Parasitized,92,16579,0,0,0
Parasitized,29.5,221.5,2,464,63.5
Parasitized,39,64.5,77,10,374.5
Parasitized,78.5,16966,0,0,0
Parasitized,5.5,13372.5,0,0,0
Parasitized,52.5,14079.5,0,0,0
Parasitized,158.5,18096.5,0,0,0
Parasitized,154.5,13612,0,0,0
Parasitized,124.5,11348.5,0,0,0
Parasitized,18.5,62.5,33,7,9
Parasitized,70,123.5,43.5,13617,0
Parasitized,28,42.5,34.5,13.5,13.5
Parasitized,2,5.5,3638.5,9,8.5
Parasitized,261,5.5,2,7,15330
Parasitized,153.5,14166,0,0,0
Parasitized,9837.5,0,0,0,0
Parasitized,78.5,10464.5,0,0,0
Parasitized,196,10159.5,0,0,0
Parasitized,43.5,13366,0,0,0
Parasitized,43,2,80,147,12.5
Parasitized,4,211.5,752.5,468.5,14576
Parasitized,744,1159.5,2123,8544,0
Parasitized,212,17150,0,0,0
Parasitized,103,147.5,88.5,16964,0
Parasitized,11,99.5,429.5,46.5,37.5
Parasitized,3,6.5,0,3,0
Parasitized,174,12823,0,0,0
Parasitized,607,203,11,15,6215.5
Parasitized,248.5,10250.5,0,0,0
Parasitized,10675.5,0,0,0,0
Parasitized,43,173,13.5,315.5,9.5
Parasitized,204,11245.5,0,0,0
Parasitized,16.5,191,15863.5,0,0
Parasitized,149,12994.5,0,0,0
Parasitized,155,11667.5,0,0,0
Parasitized,440.5,34.5,311,334.5,13686
Parasitized,260.5,10553,0,0,0
Parasitized,159,24.5,13840.5,0,0
Parasitized,174.5,10762,0,0,0
Parasitized,454.5,106.5,264,236.5,12540
Parasitized,187.5,90,15972,0,0
Parasitized,42,14101,0,0,0
Parasitized,16.5,10462.5,0,0,0
Parasitized,40.5,28.5,11296.5,0,0
Parasitized,86.5,115,10347.5,0,0
Parasitized,148.5,169,12612.5,0,0
Parasitized,38,157.5,11064.5,0,0
Parasitized,1,1,20.5,227.5,12449.5
Parasitized,161,96,89,15771,0
Parasitized,207,196,11085.5,0,0
Parasitized,8.5,12461.5,70.5,0,0
Parasitized,167,18434,0,0,0
Parasitized,263,25,5907,0,0
Parasitized,10240.5,0,0,0,0
Parasitized,8461.5,0,0,0,0
Parasitized,6,4,18.5,0,199.5
Parasitized,18.5,132.5,12390,0,0
Parasitized,0,3554.5,0,0,0
Parasitized,158,12154,0,0,0
Parasitized,11441,0,0,0,0
Parasitized,17428.5,0,0,0,0
Parasitized,46,88,13194.5,0,0
Parasitized,28,5.5,17.5,2,77
Parasitized,133.5,40.5,10865,0,0
Parasitized,2,195,7380.5,0,0
Parasitized,255.5,42,9413.5,0,0
Parasitized,1,6,126.5,193.5,1643
Parasitized,83.5,144.5,14605.5,0,0
Parasitized,75,95.5,9993.5,0,0
Parasitized,139,108,10115.5,0,0
Parasitized,205.5,9508,0,0,0
Parasitized,101,11776.5,0,0,0
Parasitized,148.5,193.5,7,81,126.5
Parasitized,276,52,10694.5,0,0
Parasitized,148.5,11841,0,0,0
Parasitized,109,17091.5,0,0,0
Parasitized,149,10614.5,0,0,0
Parasitized,18.5,8798.5,0,0,0
Parasitized,126,12064,0,0,0
Parasitized,92.5,8984.5,0,0,0
Parasitized,88,10175,0,0,0
Parasitized,220,11.5,191,12172.5,0
Parasitized,113.5,11818.5,0,0,0
Parasitized,10325,0,0,0,0
Parasitized,90.5,9198.5,0,0,0
Parasitized,11969,0,0,0,0
Parasitized,302.5,8.5,13060.5,0,0
Parasitized,2,249,16170,0,0
Parasitized,14,7686.5,0,0,0
Parasitized,49.5,40.5,13.5,15581.5,0
Parasitized,11451.5,0,0,0,0
Parasitized,93,15524.5,0,0,0
Parasitized,118.5,11142.5,0,0,0
Parasitized,201,7,11,70.5,35
Parasitized,21,287,9634.5,0,0
Parasitized,67.5,62.5,2,2,5.5
Parasitized,166,13050.5,0,0,0
Parasitized,147,12189.5,0,0,0
Parasitized,190,11106,0,0,0
Parasitized,98.5,13581,0,0,0
Parasitized,4,22.5,132,194,11141.5
Parasitized,157,9780.5,0,0,0
Parasitized,185,10732.5,0,0,0
Parasitized,10340,0,0,0,0
Parasitized,283.5,13337.5,0,0,0
Parasitized,1184.5,331.5,0,0,0
Parasitized,9725,0,0,0,0
Parasitized,22.5,13756.5,0,0,0
Parasitized,105.5,19543,0,0,0
Parasitized,159,12959.5,0,0,0
Parasitized,22.5,273.5,218.5,10,13165
Parasitized,168,12818.5,0,0,0
Parasitized,177,9414.5,0,0,0
Parasitized,254.5,79,8299,0,0
Parasitized,21,166.5,21603.5,0,0
Parasitized,351,48.5,17.5,9868.5,0
Parasitized,268,15040,0,0,0
Parasitized,247.5,11798.5,0,0,0
Parasitized,8681,0,0,0,0
Parasitized,201.5,53.5,42.5,13991,0
Parasitized,55,11470.5,0,0,0
Parasitized,132.5,65,9232,0,0
Parasitized,1155,11114.5,0,0,0
Parasitized,220.5,12744,0,0,0
Parasitized,11640.5,0,0,0,0
Parasitized,174,20354.5,0,0,0
Parasitized,241.5,11,10837.5,0,0
Parasitized,4,13.5,21.5,34.5,10343.5
Parasitized,169,10223,0,0,0
Parasitized,180,418.5,13559.5,0,0
Parasitized,72.5,249.5,14119.5,0,0
Parasitized,63.5,11548.5,0,0,0
Parasitized,275,1,20,14908.5,0
Parasitized,122,11564,0,0,0
Parasitized,4,5535.5,9403.5,0,0
Parasitized,78,12405.5,0,0,0
Parasitized,115,130.5,144.5,13698.5,0
Parasitized,241.5,85,359,252.5,53
Parasitized,27,13679.5,0,0,0
Parasitized,511.5,9144.5,0,0,0
Parasitized,14,489,10439.5,0,0
Parasitized,100,105.5,9290,0,0
Parasitized,16.5,226.5,12362,0,0
Parasitized,248.5,16.5,16.5,21,59
Parasitized,122.5,60.5,8353.5,0,0
Parasitized,13409,0,0,0,0
Parasitized,9732.5,0,0,0,0
Parasitized,269,9848.5,0,0,0
Parasitized,7,183.5,14432.5,0,0
Parasitized,167,15549.5,0,0,0
Parasitized,37,169.5,44.5,59,80
Parasitized,12840.5,0,0,0,0
Parasitized,124.5,15644,0,0,0
Parasitized,179.5,9,17.5,13031.5,0
Parasitized,143,10931.5,0,0,0
Parasitized,169.5,158,13011,0,0
Parasitized,220,10645.5,0,0,0
Parasitized,145.5,10013.5,0,0,0
Parasitized,194.5,9317,0,0,0
Parasitized,153.5,9469,0,0,0
Parasitized,10324.5,0,0,0,0
Parasitized,363,12642,0,0,0
Parasitized,309.5,39.5,10,12817.5,0
Parasitized,101,17,13713,0,0
Parasitized,6099,329,14843.5,0,0
Parasitized,4,1.5,21,1,0
Parasitized,126,9887,0,0,0
Parasitized,37.5,9628.5,0,0,0
Parasitized,138,11585,0,0,0
Parasitized,175,13919,0,0,0
Parasitized,20,88.5,8.5,80,5.5
Parasitized,151.5,11727.5,0,0,0
Parasitized,442,8784,0,0,0
Parasitized,81,184,225.5,11552,0
Parasitized,130.5,28.5,16599,0,0
Parasitized,11,98.5,102.5,13643.5,0
Parasitized,143,13955.5,0,0,0
Parasitized,170.5,94.5,2,13697.5,0
Parasitized,23.5,74.5,11949,0,0
Parasitized,171,284,135.5,29,15787
Parasitized,131.5,139,10804,0,0
Parasitized,72.5,15475.5,0,0,0
Parasitized,176,263,260,217,26
Parasitized,165,272,198,226.5,343.5
Parasitized,70.5,28.5,76,14533,0
Parasitized,92,9142,0,0,0
Parasitized,36.5,119.5,8531,0,0
Parasitized,145,12066.5,0,0,0
Parasitized,11090,0,0,0,0
Parasitized,40,18609,0,0,0
Parasitized,4761,7826.5,0,0,0
Parasitized,97.5,118.5,63.5,9057.5,0
Parasitized,11603,0,0,0,0
Parasitized,316.5,11851.5,0,0,0
Parasitized,26,568.5,5.5,2756,0
Parasitized,137.5,17587.5,0,0,0
Parasitized,14711,0,0,0,0
Parasitized,47.5,87.5,11466,0,0
Parasitized,119.5,0,85.5,5739,0
Parasitized,42.5,13671,0,0,0
Parasitized,2,69,7,41,10621
Parasitized,537.5,83.5,74.5,273.5,12700
Parasitized,148,12765,0,0,0
Parasitized,327,33.5,25,8.5,275
Parasitized,205,11204,0,0,0
Parasitized,226.5,13799,0,0,0
Parasitized,125,7196,0,0,0
Parasitized,154,8388,0,0,0
Parasitized,142.5,11162,0,0,0
Parasitized,276.5,8343.5,0,0,0
Parasitized,18.5,65,14968,0,0
Parasitized,243,11482,0,0,0
Parasitized,79,251.5,9953.5,0,0
Parasitized,228,11407,0,0,0
Parasitized,75,75,57,92.5,27
Parasitized,93.5,14668.5,0,0,0
Parasitized,84,27.5,10601,0,0
Parasitized,16.5,8007.5,0,0,0
Parasitized,147,15353.5,0,0,0
Parasitized,385,24.5,28.5,10312.5,0
Parasitized,326,9474,0,0,0
Parasitized,171.5,167.5,12800,0,0
Parasitized,153.5,8816,0,0,0
Parasitized,0,6,1,357.5,1
Parasitized,9824.5,0,0,0,0
Parasitized,93.5,13202,0,0,0
Parasitized,0,7,2,86.5,95.5
Parasitized,347.5,4,20547,0,0
Parasitized,181,10621.5,0,0,0
Parasitized,186,12051.5,0,0,0
Parasitized,184.5,11320.5,0,0,0
Parasitized,255,11856.5,0,0,0
Parasitized,6983.5,0,0,0,0
Parasitized,10632.5,0,0,0,0
Parasitized,12337,0,0,0,0
Parasitized,177,12163.5,0,0,0
Parasitized,32.5,392.5,7214,0,0
Parasitized,71.5,6,1446.5,2015.5,0
Parasitized,51.5,13,314.5,14379.5,0
Parasitized,11365,0,0,0,0
Parasitized,233.5,8886,0,0,0
Parasitized,119.5,13938,0,0,0
Parasitized,854.5,9683.5,0,0,0
Parasitized,17.5,138,15314,0,0
Parasitized,24.5,72,13191.5,0,0
Parasitized,246,185.5,0,13777.5,0
Parasitized,227.5,7152,261,0,0
Parasitized,42,110.5,15131,0,0
Parasitized,180,12701.5,0,0,0
Parasitized,5531,0,0,0,0
Parasitized,127.5,6789,0,0,0
Parasitized,16741.5,0,0,0,0
Parasitized,14507,0,0,0,0
Parasitized,4,108,13518,0,0
Parasitized,145.5,13800.5,0,0,0
Parasitized,49,7494,0,0,0
Parasitized,146,9585.5,0,0,0
Parasitized,43.5,16929,0,0,0
Parasitized,33,90,11989.5,0,0
Parasitized,14413,0,0,0,0
Parasitized,215.5,13907.5,0,0,0
Parasitized,30,309.5,13194.5,0,0
Parasitized,56,219.5,71.5,10507.5,0
Parasitized,60,13757,0,0,0
Parasitized,97,50.5,6883,0,0
Parasitized,114.5,10004.5,0,0,0
Parasitized,34,102,15701.5,0,0
Parasitized,37.5,6488,11191,0,0
Parasitized,164.5,10687,0,0,0
Parasitized,120.5,14784,0,0,0
Parasitized,157,26.5,73,128,16.5
Parasitized,10286,0,0,0,0
Parasitized,438.5,8823,0,0,0
Parasitized,197.5,8987.5,11149.5,0,0
Parasitized,12300,0,0,0,0
Parasitized,10515.5,0,0,0,0
Parasitized,10,41.5,18210.5,0,0
Parasitized,7,10,8.5,16186,0
Parasitized,36.5,144,9794,0,0
Parasitized,141,22393.5,0,0,0
Parasitized,151.5,11608,0,0,0
Parasitized,195.5,195.5,13767,0,0
Parasitized,123,9327.5,0,0,0
Parasitized,32.5,76.5,10047,0,0
Parasitized,7,2,2,2,10219.5
Parasitized,10016,0,0,0,0
Parasitized,169.5,8687,0,0,0
Parasitized,298,14916.5,0,0,0
Parasitized,56.5,17684,0,0,0
Parasitized,95.5,14750.5,0,0,0
Parasitized,199.5,22,9957,0,0
Parasitized,138,12023,0,0,0
Parasitized,81,7362,0,0,0
Parasitized,197,9274.5,0,0,0
Parasitized,47,11291.5,0,0,0
Parasitized,647,164,12659.5,0,0
Parasitized,201.5,10442.5,0,0,0
Parasitized,201.5,9422.5,0,0,0
Parasitized,183,14994.5,0,0,0
Parasitized,321.5,9503.5,0,0,0
Parasitized,8.5,157,6127,0,0
Parasitized,6510.5,0,0,0,0
Parasitized,60.5,57,117.5,263,1216.5
Parasitized,521.5,13207,0,0,0
Parasitized,129,10623,0,0,0
Parasitized,202,43,12236.5,0,0
Parasitized,123.5,9959.5,0,0,0
Parasitized,12554,0,0,0,0
Parasitized,132.5,14060,0,0,0
Parasitized,154.5,12616,0,0,0
Parasitized,5078,300.5,11.5,14690,0
Parasitized,48,11,82,16707,0
Parasitized,1121.5,245,2377,10231.5,0
Parasitized,9421.5,0,0,0,0
Parasitized,217,11333,0,0,0
Parasitized,1367,6020.5,0,0,0
Parasitized,149.5,12163,0,0,0
Parasitized,80,130,13893.5,0,0
Parasitized,113,18735.5,0,0,0
Parasitized,75,13482.5,0,0,0
Parasitized,10827,0,0,0,0
Parasitized,157.5,11597.5,0,0,0
Parasitized,152,23347.5,0,0,0
Parasitized,159.5,20,14491.5,0,0
Parasitized,118.5,61,119,81.5,10115
Parasitized,271,12868.5,0,0,0
Parasitized,528.5,17,6853.5,0,0
Parasitized,230,10844.5,0,0,0
Parasitized,59.5,11034.5,0,0,0
Parasitized,143.5,15744.5,0,0,0
Parasitized,400,209,134,35.5,5.5
Parasitized,82,10354,0,0,0
Parasitized,268,10398,0,0,0
Parasitized,184.5,13933,0,0,0
Parasitized,129.5,11079,0,0,0
Parasitized,3831,0,0,0,0
Parasitized,169,9937.5,0,0,0
Parasitized,1310,1155.5,0.5,232,0
Parasitized,161,131,15248.5,0,0
Parasitized,125,10701,0,0,0
Parasitized,33,35.5,7934.5,0,0
Parasitized,10,35.5,1268.5,13091,0
Parasitized,48,95,33,14137,0
Parasitized,14,148,158,13,8
Parasitized,194.5,251,13536.5,0,0
Parasitized,13494.5,0,0,0,0
Parasitized,149.5,12253.5,0,0,0
Parasitized,157.5,24,13688,0,0
Parasitized,237.5,7473,0,0,0
Parasitized,166,17681.5,0,0,0
Parasitized,202.5,8424,0,0,0
Parasitized,118,1350.5,6832.5,0,0
Parasitized,85,135.5,12607.5,0,0
Parasitized,11.5,69.5,29,116,28.5
Parasitized,26,188.5,10996.5,0,0
Parasitized,194,369,12.5,16444.5,0
Parasitized,43.5,11.5,39.5,34.5,14391.5
Parasitized,124.5,11351.5,0,0,0
Parasitized,180.5,10958,0,0,0
Parasitized,13387.5,0,0,0,0
Parasitized,163,15666.5,0,0,0
Parasitized,4,15,17.5,77.5,22
Parasitized,13002,0,0,0,0
Parasitized,12.5,361,26,12726.5,0
Parasitized,6255,0,0,0,0
Parasitized,122.5,13750,0,0,0
Parasitized,158.5,31.5,297,49.5,2
Parasitized,101.5,127,11495.5,0,0
Parasitized,76.5,64.5,40.5,363.5,201.5
Parasitized,16.5,228.5,10143.5,0,0
Parasitized,116,12706.5,0,0,0
Parasitized,0,0,0,0,0.5
Parasitized,65,558,362,65.5,523
Parasitized,165,11968,0,0,0
Parasitized,32,37,53,15,81
Parasitized,130.5,115,12893.5,0,0
Parasitized,9031,0,0,0,0
Parasitized,427.5,13975.5,0,0,0
Parasitized,7,187.5,22.5,14053.5,0
Parasitized,230,74,14900.5,0,0
Parasitized,216,13544.5,0,0,0
Parasitized,145.5,36,12038,0,0
Parasitized,24,7,4,15,10
Parasitized,390,2,10,140,11401
Parasitized,167,10,204.5,387,21.5
Parasitized,472,293.5,5.5,12394.5,0
Parasitized,54.5,176.5,11814,0,0
Parasitized,138.5,14163.5,0,0,0
Parasitized,7714.5,0,0,0,0
Parasitized,275.5,74.5,11786,0,0
Parasitized,164,11850,0,0,0
Parasitized,100,36.5,111,263,8892
Parasitized,20,98.5,14591.5,0,0
Parasitized,90,17235.5,0,0,0
Parasitized,210.5,8759.5,0,0,0
Parasitized,127,11828,0,0,0
Parasitized,106,102.5,13945.5,0,0
Parasitized,120.5,8697,0,0,0
Parasitized,189.5,8007,0,0,0
Parasitized,4,342.5,13734.5,0,0
Parasitized,13.5,10578,0,0,0
Parasitized,143.5,4044,0,0,0
Parasitized,174,15091.5,0,0,0
Parasitized,183,11258,0,0,0
Parasitized,20.5,48,12679.5,0,0
Parasitized,91,9571,0,0,0
Parasitized,29.5,2,44.5,184.5,8759
Parasitized,74,14571,0,0,0
Parasitized,63.5,270,8868,0,0
Parasitized,218,17.5,9.5,14895,0
Parasitized,9.5,0,16.5,2198,0
Parasitized,143.5,12836.5,0,0,0
Parasitized,204.5,11201.5,0,0,0
Parasitized,211.5,187.5,14411.5,0,0
Parasitized,241.5,49.5,9208.5,0,0
Parasitized,99.5,191.5,18,43,5445
Parasitized,119.5,9479.5,0,0,0
Parasitized,138,29,9807,0,0
Parasitized,13551,0,0,0,0
Parasitized,230.5,11178.5,0,0,0
Parasitized,152.5,11796,0,0,0
Parasitized,10953,2,0,0,0
Parasitized,139.5,50.5,15181.5,0,0
Parasitized,10,76,33.5,214.5,14123.5
Parasitized,128,13565.5,0,0,0
Parasitized,85.5,8339,0,0,0
Parasitized,91,12833.5,0,0,0
Parasitized,201,11056,0,0,0
Parasitized,194,12526,0,0,0
Parasitized,112,386,12.5,8,153.5
Parasitized,145.5,7463.5,0,0,0
Parasitized,23,153,12194.5,0,0
Parasitized,277.5,82.5,13131.5,0,0
Parasitized,34,139.5,9891.5,0,0
Parasitized,123.5,7,13971,0,0
Parasitized,321.5,10227,0,0,0
Parasitized,9976.5,0,0,0,0
Parasitized,63.5,12112,0,0,0
Parasitized,50,22.5,77,12957.5,0
Parasitized,181,0,138.5,30,13492.5
Parasitized,95,8432.5,0,0,0
Parasitized,147,15238,0,0,0
Parasitized,105,12279.5,0,0,0
Parasitized,91.5,92.5,24966,0,0
Parasitized,7062,0,0,0,0
Parasitized,191,291,8156.5,0,0
Parasitized,167.5,2,8616.5,0,0
Parasitized,210,12840,0,0,0
Parasitized,95.5,117,5951.5,0,0
Parasitized,464,10,18723.5,0,0
Parasitized,46.5,11839.5,0,0,0
Parasitized,159,249.5,13363,0,0
Parasitized,196,14121,0,0,0
Parasitized,52,13441.5,0,0,0
Parasitized,4,21.5,18,11,205
Parasitized,10647,0,0,0,0
Parasitized,109.5,11284.5,0,0,0
